Total Qty,Reg Qty,Foil Qty,Card,Set,Mana Cost,Card Type,Color,Rarity,Mvid,Single Price,Single Foil Price,Total Price,Price Source,Notes
2,2,0,Abyssal Specter,Duels of the Planeswalkers,,,,,,,,,,
1,1,0,Blaze,Duels of the Planeswalkers,,,,,,,,,,
1,1,0,Consume Spirit,Duels of the Planeswalkers,,,,,,,,,,
2,2,0,Demon's Horn,Duels of the Planeswalkers,,,,,,,,,,
3,3,0,Drudge Skeletons,Duels of the Planeswalkers,,,,,,,,,,
2,2,0,Dusk Imp,Duels of the Planeswalkers,,,,,,,,,,
1,1,0,Incinerate,Duels of the Planeswalkers,,,,,,,,,,
2,2,0,Megrim,Duels of the Planeswalkers,,,,,,,,,,
4,4,0,Mind Rot,Duels of the Planeswalkers,,,,,,,,,,
3,3,0,Ravenous Rats,Duels of the Planeswalkers,,,,,,,,,,
1,1,0,River Boa,Duels of the Planeswalkers,,,,,,,,,,
1,1,0,Severed Legion,Duels of the Planeswalkers,,,,,,,,,,
2,2,0,Terror,Duels of the Planeswalkers,,,,,,,,,,
2,2,0,Unholy Strength,Duels of the Planeswalkers,,,,,,,,,,
2,0,2,Cast Down,Extras: Friday Night Magic,,,,,,,,,,
1,0,1,"Shanna, Sisay's Legacy",Extras: Friday Night Magic,,,,,,,,,,
4,0,4,Conclave Tribunal,Friday Night Magic,,,,,,,,,,
1,0,1,Dovin's Veto,Friday Night Magic,,,,,,,,,,
3,0,3,Growth Spiral,Friday Night Magic,,,,,,,,,,
2,0,2,Light Up the Stage,Friday Night Magic,,,,,,,,,,
1,0,2,Mortify,Friday Night Magic,,,,,,,,,,
1,0,1,Murder,Friday Night Magic,,,,,,,,,,
1,0,1,Sinister Sabotage,Friday Night Magic,,,,,,,,,,
1,0,1,Spatial Contortion,Friday Night Magic,,,,,,,,,,
1,0,1,Thought Erasure,Friday Night Magic,,,,,,,,,,
1,0,1,Unlicensed Disintegration,Friday Night Magic,,,,,,,,,,
3,0,3,Deepfathom Skulker,Intro Pack Alternate Art,,,,,,,,,,
1,0,1,"Zahid, Djinn of the Lamp",Launch Parties,,,,,,,,,,
1,0,1,Unclaimed Territory,League Promos,,,,,,,,,,
1,0,1,Zhalfirin Void,League Promos,,,,,,,,,,
1,1,0,Adorned Pouncer,Magic Game Day Cards,,,,,,,,,,
1,1,0,Incorrigible Youths,Magic Game Day Cards,,,,,,,,,,
1,1,0,Trueheart Duelist,Magic Game Day Cards,,,,,,,,,,
4,0,4,Plains,Prerelease Events,,,,,,,,,,
1,0,1,Barrage Tyrant,Prerelease Events: Battle for Zendikar,,,,,,,,,,
2,0,2,Conduit of Ruin,Prerelease Events: Battle for Zendikar,,,,,,,,,,
1,0,1,Desolation Twin,Prerelease Events: Battle for Zendikar,,,,,,,,,,
1,0,1,Drowner of Hope,Prerelease Events: Battle for Zendikar,,,,,,,,,,
1,0,1,Endless One,Prerelease Events: Battle for Zendikar,,,,,,,,,,
1,0,1,Fathom Feeder,Prerelease Events: Battle for Zendikar,,,,,,,,,,
1,0,1,Smothering Abomination,Prerelease Events: Battle for Zendikar,,,,,,,,,,
1,0,1,Coax from the Blind Eternities,Prerelease Events: Eldritch Moon,,,,,,,,,,
1,0,1,Elder Deep-Fiend,Prerelease Events: Eldritch Moon,,,,,,,,,,
1,0,1,Citywide Bust,Prerelease Events: Guilds of Ravnica,,,,,,,,,,
1,0,1,Quasiduplicate,Prerelease Events: Guilds of Ravnica,,,,,,,,,,
1,0,1,Dread Defiler,Prerelease Events: Oath of the Gatewatch,,,,,,,,,,
1,0,1,Eldrazi Obligator,Prerelease Events: Oath of the Gatewatch,,,,,,,,,,
1,0,1,Endbringer,Prerelease Events: Oath of the Gatewatch,,,,,,,,,,
1,0,1,Sifter of Skulls,Prerelease Events: Oath of the Gatewatch,,,,,,,,,,
2,0,2,Growth-Chamber Guardian,Prerelease Events: Ravnica Allegiance,,,,,,,,,,
1,0,1,Bolas's Citadel,Prerelease Events: War of the Spark,,,,,,,,,,
1,0,1,"Jaya, Venerated Firemage",Prerelease Events: War of the Spark,,,,,,,,,,
1,0,1,"Karn, the Great Creator",Prerelease Events: War of the Spark,,,,,,,,,,
2,0,2,Oath of Kaya,Prerelease Events: War of the Spark,,,,,,,,,,
1,0,1,Role Reversal,Prerelease Events: War of the Spark,,,,,,,,,,
1,0,1,Island,Ravnica: City of Guilds,,,,,,,,,,
2,0,2,Guttersnipe,Release Events,,,,,,,,,,
1,0,1,Llanowar Elves,Release Events,,,,,,,,,,
1,0,1,Demon of Catastrophes,Standard Showdown Promos,,,,,,,,,,
1,1,0,Arc Lightning,Ugin's Fate Promos,,,,,,,,,,
1,1,0,Write into Being,Ugin's Fate Promos,,,,,,,,,,
