Count,Name,Section,Edition,Card Number,Condition,Language,Foil,Signed,Artist Proof,Altered Art,Misprint
4,Forest,main,Guilds of Ravnica,,,,,,,,
4,Island,main,Guilds of Ravnica,,,,,,,,
4,Mountain,main,Guilds of Ravnica,,,,,,,,
4,Plains,main,Guilds of Ravnica,,,,,,,,
4,Swamp,main,Guilds of Ravnica,,,,,,,,
1,Baneslayer Angel,,,,,,,,,,
1,Blast Zone,,,,,,,,,,
4,Celestial Colonnade,,,,,,,,,,
2,Celestial Purge,,,,,,,,,,
3,Cryptic Command,,,,,,,,,,
2,Day of Judgment,,,,,,,,,,
1,Disdainful Stroke,,,,,,,,,,
4,Flooded Strand,,,,,,,,,,
2,Force of Negation,,,,,,,,,,
2,Glacial Fortress,,,,,,,,,,
2,Hallowed Fountain,,,,,,,,,,
3,"Jace, the Mind Sculptor",,,,,,,,,,
4,Kor Firewalker,,,,,,,,,,
1,Lyra Dawnbringer,,,,,,,,,,
1,Mana Leak,,,,,,,,,,
1,Monastery Mentor,,,,,,,,,,
1,Oust,,,,,,,,,,
4,Path to Exile,,,,,,,,,,
1,Polluted Delta,,,,,,,,,,
4,Rest in Peace,,,,,,,,,,
4,Runed Halo,,,,,,,,,,
4,Sacred Foundry,,,,,,,,,,
4,Snapcaster Mage,,,,,,,,,,
4,Spell Snare,,,,,,,,,,
4,Steam Vents,,,,,,,,,,
1,Stony Silence,,,,,,,,,,
3,Surgical Extraction,,,,,,,,,,
2,"Teferi, Hero of Dominaria",,,,,,,,,,
4,Temple Garden,,,,,,,,,,
2,Vendilion Clique,,,,,,,,,,
4,Watery Grave,,,,,,,,,,
2,Wrath of God,,,,,,,,,,
